track_x,track_y,dist,bpm_inc
Backstreet Boys - Everybody (Backstreet's Back).mp3,Jack U - Mind (Malaa remix).mp3,0.025224062949307405,0.13910142472297052
Jack U - Mind (Malaa remix).mp3,Backstreet Boys - Everybody (Backstreet's Back).mp3,0.025224062949307405,0.13910142472297052
RL Grime - Pressure (Valentino Khan Remix).mp3,Tchami - Missing You.mp3,0.02525090412539285,0.0078087801161793695
Tchami - Missing You.mp3,RL Grime - Pressure (Valentino Khan Remix).mp3,0.02525090412539285,0.0078087801161793695
Hannah Wants  - Rhymes.mp3,Four Tet - Baby.mp3,0.02529716933723515,0.008548365333481479
Four Tet - Baby.mp3,Hannah Wants  - Rhymes.mp3,0.02529716933723515,0.008548365333481479
Zhu - My Life (Kyle Watson Remix).mp3,Disclosure - When A Fire Starts To Burn.mp3,0.025475845726066808,0.007559869287421293
Disclosure - When A Fire Starts To Burn.mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.025475845726066808,0.007559869287421293
A$AP Ferg - Work (DJZA Tech House Remix).wav,Dog Blood - TURN OFF THE LIGHTS.mp3,0.025488788517759917,0.04047339682539695
Dog Blood - TURN OFF THE LIGHTS.mp3,A$AP Ferg - Work (DJZA Tech House Remix).wav,0.025488788517759917,0.04047339682539695
A$AP Ferg - Work (DJZA Tech House Remix).wav,Tchami - Missing You.mp3,0.025517467527457833,0.03209447619047615
Tchami - Missing You.mp3,A$AP Ferg - Work (DJZA Tech House Remix).wav,0.025517467527457833,0.03209447619047615
Jack U - Mind (Malaa remix).mp3,Denzel Curry - SPEEDBOAT.mp3,0.025568268412252633,0.025211213037718394
Denzel Curry - SPEEDBOAT.mp3,Jack U - Mind (Malaa remix).mp3,0.025568268412252633,0.025211213037718394
Justice - Genesis.mp3,Malaa - Notorious.mp3,0.02562462629661223,0.05102729486138993
Malaa - Notorious.mp3,Justice - Genesis.mp3,0.02562462629661223,0.05102729486138993
Dog Blood - BREAK LAW.mp3,Polo & Pan - Zoom Zoom.mp3,0.025726466681711496,0.14883567545716625
Polo & Pan - Zoom Zoom.mp3,Dog Blood - BREAK LAW.mp3,0.025726466681711496,0.14883567545716625
Justin Martin - Don't Go (Dusky Remix).mp3,Justice - Genesis.mp3,0.025799012725077463,0.05140318653624361
Justice - Genesis.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.025799012725077463,0.05140318653624361
Kaskade - Tight.mp3,Dog Blood - TURN OFF THE LIGHTS.mp3,0.025996354978709196,0.032350925291295525
Dog Blood - TURN OFF THE LIGHTS.mp3,Kaskade - Tight.mp3,0.025996354978709196,0.032350925291295525
Hot Since 82 - Veins.mp3,Dog Blood - TURN OFF THE LIGHTS.mp3,0.02614715714784444,0.0324841329365561
Dog Blood - TURN OFF THE LIGHTS.mp3,Hot Since 82 - Veins.mp3,0.02614715714784444,0.0324841329365561
Wild Cherry - Play That Funky Music (Gordo Edit).mp3,Schoolboy Q - 5200.mp3,0.026187291168715703,0.04017269841269837
Schoolboy Q - 5200.mp3,Wild Cherry - Play That Funky Music (Gordo Edit).mp3,0.026187291168715703,0.04017269841269837
Skrillex - Face My Fears.m4a,Kodak Black - Patty Cake.mp3,0.026196675014755665,0.051750890896419384
Kodak Black - Patty Cake.mp3,Skrillex - Face My Fears.m4a,0.026196675014755665,0.051750890896419384
Disclosure - Latch.mp3,Drake - Get It Together.mp3,0.026235921258863624,0.008402603577459639
Drake - Get It Together.mp3,Disclosure - Latch.mp3,0.026235921258863624,0.008402603577459639
A$AP Ferg - Work (DJZA Tech House Remix).wav,James Blake  - Limit To Your Love (Club remix).mp3,0.02624462195216343,0.0
James Blake  - Limit To Your Love (Club remix).mp3,A$AP Ferg - Work (DJZA Tech House Remix).wav,0.02624462195216343,0.0
Galantis - Runaway (U&I).mp3,James Blake  - Limit To Your Love (Club remix).mp3,0.02639175832763682,0.024065015873015835
James Blake  - Limit To Your Love (Club remix).mp3,Galantis - Runaway (U&I).mp3,0.02639175832763682,0.024065015873015835
Hugo Massien - No Return.mp3,Hot Since 82 - Veins.mp3,0.02641409546406808,0.007737904761904723
Hot Since 82 - Veins.mp3,Hugo Massien - No Return.mp3,0.02641409546406808,0.007737904761904723
Seven Lions - Strangers.mp3,Disclosure - Latch.mp3,0.026504227651608304,0.06542554063581074
Disclosure - Latch.mp3,Seven Lions - Strangers.mp3,0.026504227651608304,0.06542554063581074
Justice - D.A.N.C.E.mp3,Chrome Sparks - Wake.mp3,0.026511638751274585,0.06177940981285669
Chrome Sparks - Wake.mp3,Justice - D.A.N.C.E.mp3,0.026511638751274585,0.06177940981285669
Dr Dre - The Next Episode.mp3,Drake - Nice For What.mp3,0.026536633267008787,0.020354626635543997
Drake - Nice For What.mp3,Dr Dre - The Next Episode.mp3,0.026536633267008787,0.020354626635543997
Backstreet Boys - I Want It That Way.mp3,Beyoncé - Single Ladies (Put a Ring on It).mp3,0.026605585633208827,0.023909593304279945
Beyoncé - Single Ladies (Put a Ring on It).mp3,Backstreet Boys - I Want It That Way.mp3,0.026605585633208827,0.023909593304279945
Flume - Holdin' On.mp3,Drake - Nice For What.mp3,0.026643949594038506,0.03710037422406814
Drake - Nice For What.mp3,Flume - Holdin' On.mp3,0.026643949594038506,0.03710037422406814
Tchami - Missing You.mp3,Flume - Never Be Like You (Disclosure Remix).mp3,0.02668963997003176,0.05844112548339779
Flume - Never Be Like You (Disclosure Remix).mp3,Tchami - Missing You.mp3,0.02668963997003176,0.05844112548339779
Hannah Wants  - Rhymes.mp3,Flume - Insane (Bishu Remix).mp3,0.026755014905617137,0.13942239004992496
Flume - Insane (Bishu Remix).mp3,Hannah Wants  - Rhymes.mp3,0.026755014905617137,0.13942239004992496
Kaskade - Tight.mp3,ALICE DEEJAY - Better Off Alone.mp3,0.026799873731131255,0.10433415312663796
ALICE DEEJAY - Better Off Alone.mp3,Kaskade - Tight.mp3,0.026799873731131255,0.10433415312663796
Tchami - Missing You.mp3,Justice - Genesis.mp3,0.026858763979374832,0.08492588953910545
Justice - Genesis.mp3,Tchami - Missing You.mp3,0.026858763979374832,0.08492588953910545
What So Not - Goh (AC Slater Remix).mp3,RL Grime - Pressure (Valentino Khan Remix).mp3,0.026934256605101556,0.025292978446497246
RL Grime - Pressure (Valentino Khan Remix).mp3,What So Not - Goh (AC Slater Remix).mp3,0.026934256605101556,0.025292978446497246
Dog Blood - BREAK LAW.mp3,A$AP Ferg - Work (DJZA Tech House Remix).wav,0.026976176941406325,0.13938621590088338
A$AP Ferg - Work (DJZA Tech House Remix).wav,Dog Blood - BREAK LAW.mp3,0.026976176941406325,0.13938621590088338
Beyoncé - Drunk in Love.mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.026999281382980356,0.13828870571786242
Zhu - My Life (Kyle Watson Remix).mp3,Beyoncé - Drunk in Love.mp3,0.026999281382980356,0.13828870571786242
Four Tet - Baby.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.027007468168602493,0.03245254810192407
Justin Martin - Don't Go (Dusky Remix).mp3,Four Tet - Baby.mp3,0.027007468168602493,0.03245254810192407
Disclosure - Omen (Jonas Rathsman Remix).mp3,Bonobo - Bambro Koyo Ganda.mp3,0.02710657150259237,0.07346906975536276
Bonobo - Bambro Koyo Ganda.mp3,Disclosure - Omen (Jonas Rathsman Remix).mp3,0.02710657150259237,0.07346906975536276
Tchami - Missing You.mp3,Skrillex - Midnight Hour.mp3,0.02716048798709063,0.008080776008509429
Skrillex - Midnight Hour.mp3,Tchami - Missing You.mp3,0.02716048798709063,0.008080776008509429
Tchami - Missing You.mp3,Bicep - Just.mp3,0.027195815663044378,0.05828236196063399
Bicep - Just.mp3,Tchami - Missing You.mp3,0.027195815663044378,0.05828236196063399
Disclosure - When A Fire Starts To Burn.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.027257836894711646,0.007117784711388379
Justin Martin - Don't Go (Dusky Remix).mp3,Disclosure - When A Fire Starts To Burn.mp3,0.027257836894711646,0.007117784711388379
Chris Lake - I Want You.mp3,Ginuwine - Pony.mp3,0.027301620650984255,0.13611928836554466
Ginuwine - Pony.mp3,Chris Lake - I Want You.mp3,0.027301620650984255,0.13611928836554466
Flume - Never Be Like You (Disclosure Remix).mp3,Bicep - Just.mp3,0.027413837364198303,0.00015002000266702795
Bicep - Just.mp3,Flume - Never Be Like You (Disclosure Remix).mp3,0.027413837364198303,0.00015002000266702795
Skrillex - Midnight Hour.mp3,Disclosure - When A Fire Starts To Burn.mp3,0.02746311093639927,0.016377835866653766
Disclosure - When A Fire Starts To Burn.mp3,Skrillex - Midnight Hour.mp3,0.02746311093639927,0.016377835866653766
A$AP Ferg - Work (DJZA Tech House Remix).wav,Zhu - My Life (Kyle Watson Remix).mp3,0.02766574302428141,0.0002347217480368671
Zhu - My Life (Kyle Watson Remix).mp3,A$AP Ferg - Work (DJZA Tech House Remix).wav,0.02766574302428141,0.0002347217480368671
Dog Blood - BREAK LAW.mp3,Bicep - Just.mp3,0.02769880903051741,0.11119136248310087
Bicep - Just.mp3,Dog Blood - BREAK LAW.mp3,0.02769880903051741,0.11119136248310087
Sirius (Innellea Remix).mp3,Corona - Rhythm Of The Night (Blonde Remix).mp3,0.027817369526911113,0.0
Corona - Rhythm Of The Night (Blonde Remix).mp3,Sirius (Innellea Remix).mp3,0.027817369526911113,0.0
Disclosure - Holding On.mp3,Beyonce - Formation.mp3,0.027823884568771433,0.016709574799534388
Beyonce - Formation.mp3,Disclosure - Holding On.mp3,0.027823884568771433,0.016709574799534388
Tchami - Prophecy.mp3,Yaeji - raingurl.mp3,0.027864991447538255,0.02404646102649442
Yaeji - raingurl.mp3,Tchami - Prophecy.mp3,0.027864991447538255,0.02404646102649442
Jack U - Mind (Malaa remix).mp3,Disclosure - Holding On.mp3,0.027865024532392115,0.007778539682539722
Disclosure - Holding On.mp3,Jack U - Mind (Malaa remix).mp3,0.027865024532392115,0.007778539682539722
Dog Blood - BREAK LAW.mp3,ODESZA - Say My Name (feat. Zyra).mp3,0.02787338074708699,0.06531844361723801
ODESZA - Say My Name (feat. Zyra).mp3,Dog Blood - BREAK LAW.mp3,0.02787338074708699,0.06531844361723801
Justin Martin - Don't Go (Dusky Remix).mp3,Four Tet - Planet.mp3,0.02788961115157827,0.03177814612584504
Four Tet - Planet.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.02788961115157827,0.03177814612584504
Dillon Francis - Masta Blasta (THE REBIRTH).mp3,BANKS - Fall Over (Djemba Djemba Remix).mp3,0.027948627613560123,0.01000533333333343
BANKS - Fall Over (Djemba Djemba Remix).mp3,Dillon Francis - Masta Blasta (THE REBIRTH).mp3,0.027948627613560123,0.01000533333333343
Disclosure - When A Fire Starts To Burn.mp3,Travis Scott - goosebumps.m4a,0.02795707479760358,0.049222254493820096
Travis Scott - goosebumps.m4a,Disclosure - When A Fire Starts To Burn.mp3,0.02795707479760358,0.049222254493820096
Dog Blood - TURN OFF THE LIGHTS.mp3,Kanye West - Father Stretch My Hands Pt. 1.mp3,0.02809162082955973,0.132100664968874
Kanye West - Father Stretch My Hands Pt. 1.mp3,Dog Blood - TURN OFF THE LIGHTS.mp3,0.02809162082955973,0.132100664968874
Zhu - Faded.mp3,Diplo - Love To The World.mp3,0.028163331708893312,0.015965532658618855
Diplo - Love To The World.mp3,Zhu - Faded.mp3,0.028163331708893312,0.015965532658618855
Skrillex - Midnight Hour.mp3,Caribou - Can't Do Without You (Tale Of Us Remix).mp3,0.02817188878115715,0.025569693121021267
Caribou - Can't Do Without You (Tale Of Us Remix).mp3,Skrillex - Midnight Hour.mp3,0.02817188878115715,0.025569693121021267
Dog Blood - TURN OFF THE LIGHTS.mp3,Tchami - Missing You.mp3,0.028192152780231308,0.008118365932785443
Tchami - Missing You.mp3,Dog Blood - TURN OFF THE LIGHTS.mp3,0.028192152780231308,0.008118365932785443
Getter - Something New.mp3,Kanye West - Flashing Lights.mp3,0.028249609391278088,0.005165690925047212
Kanye West - Flashing Lights.mp3,Getter - Something New.mp3,0.028249609391278088,0.005165690925047212
Tchami - Prophecy.mp3,Chris Lake - I Want You.mp3,0.02832553652465643,0.0
Chris Lake - I Want You.mp3,Tchami - Prophecy.mp3,0.02832553652465643,0.0
Tchami - Born Again.mp3,Oliver Huntemann - Rotlicht.mp3,0.02852471776160691,0.016120837735179517
Oliver Huntemann - Rotlicht.mp3,Tchami - Born Again.mp3,0.02852471776160691,0.016120837735179517
Dog Blood - BREAK LAW.mp3,Rufus Du Sol - Underwater (Adam Port Remix).mp3,0.02858923355971144,0.09280145193251482
Rufus Du Sol - Underwater (Adam Port Remix).mp3,Dog Blood - BREAK LAW.mp3,0.02858923355971144,0.09280145193251482
Zhu - My Life (Kyle Watson Remix).mp3,Rufus Du Sol - Brighter.mp3,0.028869545105638137,0.04310885749656591
Rufus Du Sol - Brighter.mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.028869545105638137,0.04310885749656591
Flume - The Difference.mp3,Beyoncé - Drunk in Love.mp3,0.02889293750054132,0.14232664429050923
Beyoncé - Drunk in Love.mp3,Flume - The Difference.mp3,0.02889293750054132,0.14232664429050923
Porter Robinson - Easy.m4a,Daft Punk - Aerodynamic.mp3,0.02891708233585083,0.04138256497046426
Daft Punk - Aerodynamic.mp3,Porter Robinson - Easy.m4a,0.02891708233585083,0.04138256497046426
Disclosure - Latch.mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.029057808051065982,0.008459987211647209
Zhu - My Life (Kyle Watson Remix).mp3,Disclosure - Latch.mp3,0.029057808051065982,0.008459987211647209
Rufus Du Sol - Underwater (Adam Port Remix).mp3,Justice - Genesis.mp3,0.029213157054896473,0.008209815898509235
Justice - Genesis.mp3,Rufus Du Sol - Underwater (Adam Port Remix).mp3,0.029213157054896473,0.008209815898509235
Denzel Curry - SPEEDBOAT.mp3,Linkin Park - In The End.mp3,0.029216807976016175,0.1415025251324387
Linkin Park - In The End.mp3,Denzel Curry - SPEEDBOAT.mp3,0.029216807976016175,0.1415025251324387
"Daft Punk - Harder, Better, Faster, Stronger.mp3",Chrome Sparks - Wake.mp3,0.029252769130944226,0.028984057934781655
Chrome Sparks - Wake.mp3,"Daft Punk - Harder, Better, Faster, Stronger.mp3",0.029252769130944226,0.028984057934781655
Dillon Francis - Masta Blasta (THE REBIRTH).mp3,Tchami - Missing You.mp3,0.02937552103044412,0.14169737629531653
Tchami - Missing You.mp3,Dillon Francis - Masta Blasta (THE REBIRTH).mp3,0.02937552103044412,0.14169737629531653
Ariana Grande - 7 rings.mp3,Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,0.029411334710372366,0.13816787301587302
Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,Ariana Grande - 7 rings.mp3,0.029411334710372366,0.13816787301587302
FISHER - Losing It.mp3,Shiba San - Show Me Show Me.mp3,0.0294270076081813,0.016301475669742636
Shiba San - Show Me Show Me.mp3,FISHER - Losing It.mp3,0.0294270076081813,0.016301475669742636
ODESZA - Loyal.mp3,AC Slater - Fly Kicks (Wax Motif Remix).mp3,0.029475827629668196,0.11947306117225502
AC Slater - Fly Kicks (Wax Motif Remix).mp3,ODESZA - Loyal.mp3,0.029475827629668196,0.11947306117225502
Tchami - Prophecy.mp3,Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,0.029504182416257484,0.01593803174603171
Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,Tchami - Prophecy.mp3,0.029504182416257484,0.01593803174603171
Kid Cudi - Pursuit of Happiness.mp3,Diplo - Love To The World.mp3,0.029562239187375328,0.06712527217051102
Diplo - Love To The World.mp3,Kid Cudi - Pursuit of Happiness.mp3,0.029562239187375328,0.06712527217051102
Dillon Francis - Need You.mp3,Yaeji - raingurl.mp3,0.029594880814119054,0.1433802842061076
Yaeji - raingurl.mp3,Dillon Francis - Need You.mp3,0.029594880814119054,0.1433802842061076
Hannah Wants  - Rhymes.mp3,Childish Gambino - This Is America (remix).mp3,0.02968385387681194,0.01595019796630951
Childish Gambino - This Is America (remix).mp3,Hannah Wants  - Rhymes.mp3,0.02968385387681194,0.01595019796630951
Chrome Sparks - Wake.mp3,Rufus Du Sol - Underwater (Adam Port Remix).mp3,0.029730728026722143,0.016785859544468498
Rufus Du Sol - Underwater (Adam Port Remix).mp3,Chrome Sparks - Wake.mp3,0.029730728026722143,0.016785859544468498
Hot Since 82 - Veins.mp3,Schoolboy Q - 5200.mp3,0.02991547644919524,0.032185743433414786
Schoolboy Q - 5200.mp3,Hot Since 82 - Veins.mp3,0.02991547644919524,0.032185743433414786
Kanye West - Father Stretch My Hands Pt. 1.mp3,Disclosure - When A Fire Starts To Burn.mp3,0.0299659359159419,0.09603140916808149
Disclosure - When A Fire Starts To Burn.mp3,Kanye West - Father Stretch My Hands Pt. 1.mp3,0.0299659359159419,0.09603140916808149
ODESZA - Say My Name (feat. Zyra).mp3,Travis Scott - goosebumps.m4a,0.030051273451954616,0.13038905500312917
Travis Scott - goosebumps.m4a,ODESZA - Say My Name (feat. Zyra).mp3,0.030051273451954616,0.13038905500312917
Justin Timberlake - Cry Me a River.mp3,Zhu - Exhale.mp3,0.030226010979234406,0.055598814158659755
Zhu - Exhale.mp3,Justin Timberlake - Cry Me a River.mp3,0.030226010979234406,0.055598814158659755
Zhu - Faded.mp3,Flume - Insane (Bishu Remix).mp3,0.0302642369137109,0.14863046991894638
Flume - Insane (Bishu Remix).mp3,Zhu - Faded.mp3,0.0302642369137109,0.14863046991894638
Denzel Curry - SPEEDBOAT.mp3,Backstreet Boys - Everybody (Backstreet's Back).mp3,0.030273257386096153,0.11108951037298304
Backstreet Boys - Everybody (Backstreet's Back).mp3,Denzel Curry - SPEEDBOAT.mp3,0.030273257386096153,0.11108951037298304
Four Tet - Baby.mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.030412065100862747,0.032905753629550165
Zhu - My Life (Kyle Watson Remix).mp3,Four Tet - Baby.mp3,0.030412065100862747,0.032905753629550165
Beyoncé - Drunk in Love.mp3,Kendrick Lamar - HUMBLE (Skrillex Remix).mp3,0.030479235379916314,0.07140612725844458
Kendrick Lamar - HUMBLE (Skrillex Remix).mp3,Beyoncé - Drunk in Love.mp3,0.030479235379916314,0.07140612725844458
Ginuwine - Pony.mp3,Tchami - Prophecy.mp3,0.03054593149552151,0.13611928836554466
Tchami - Prophecy.mp3,Ginuwine - Pony.mp3,0.03054593149552151,0.13611928836554466
Ariana Grande - 7 rings.mp3,Tchami - Prophecy.mp3,0.03056715255149642,0.12031230001279923
Tchami - Prophecy.mp3,Ariana Grande - 7 rings.mp3,0.03056715255149642,0.12031230001279923
Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,0.030584238246635073,0.0
Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,0.030584238246635073,0.0
RL Grime - Pressure (Valentino Khan Remix).mp3,Four Tet - Baby.mp3,0.03064532125238114,0.008364282766720646
Four Tet - Baby.mp3,RL Grime - Pressure (Valentino Khan Remix).mp3,0.03064532125238114,0.008364282766720646
Against All Logic - You Are Going to Love Me and Scream.mp3,Disclosure - Latch.mp3,0.03065221252402674,0.02452740478415548
Disclosure - Latch.mp3,Against All Logic - You Are Going to Love Me and Scream.mp3,0.03065221252402674,0.02452740478415548
Rufus Du Sol - Underwater (Adam Port Remix).mp3,ODESZA - Say My Name (feat. Zyra).mp3,0.030695010214040815,0.025797927821431085
ODESZA - Say My Name (feat. Zyra).mp3,Rufus Du Sol - Underwater (Adam Port Remix).mp3,0.030695010214040815,0.025797927821431085
Wild Cherry - Play That Funky Music (Gordo Edit).mp3,Dog Blood - TURN OFF THE LIGHTS.mp3,0.030699373499188172,0.04047339682539695
Dog Blood - TURN OFF THE LIGHTS.mp3,Wild Cherry - Play That Funky Music (Gordo Edit).mp3,0.030699373499188172,0.04047339682539695
Zhu - My Life (Kyle Watson Remix).mp3,What So Not - Goh (AC Slater Remix).mp3,0.030728587936393346,0.05024645824188339
What So Not - Goh (AC Slater Remix).mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.030728587936393346,0.05024645824188339
Chris Lake - I Want You.mp3,Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,0.030797513205843733,0.01593803174603171
Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,Chris Lake - I Want You.mp3,0.030797513205843733,0.01593803174603171
Flume - You & Me.mp3,Cardi B - I Like It (Dillon Francis Remix).mp3,0.03082382686304783,0.0002198094984344143
Cardi B - I Like It (Dillon Francis Remix).mp3,Flume - You & Me.mp3,0.03082382686304783,0.0002198094984344143
Chrome Sparks - Wake.mp3,Dillon Francis - Need You.mp3,0.030866453947472956,0.0717749930779468
